ID,Title,Authors,DOI,PMCID,Downloaded
c1542606cef703494211, TNF blockade uncouples toxicity from antitumor efficacy induced with CD40 chemoimmunotherapy,"Meredith L. Stone, Jesse Lee, Veronica M. Herrera, Kathleen Graham, Jae W. Lee, Austin Huffman, Heather Coho, Evan Tooker, Max I. Myers, Michael Giannone, Yan Li, Thomas H. Buckingham, Kristen B. Long, Gregory L. Beatty",10.1172/jci.insight.146314,PMC8410039,
09df42fd27f51842cc9d, The effect of silymarin on liver enzymes and antioxidant status in trauma patients in the intensive care unit: a randomized double blinded placebo-controlled clinical trial,"Ehsan Mirzaei, Golnar Sabetian, Mansoor Masjedi, Reza Heidari, Mahtabalsadat Mirjalili, Amirreza Dehghanian, Afsaneh Vazin",10.5114/ceh.2021.107067,PMC8284169,
66eba199512c4cd10580, Rosiglitazone promotes glucose metabolism of GIFT tilapia based on the PI3K/Akt signaling pathway,"Dong鈥怸an Guan, Hui鈥怶en Sun, Ji鈥怲ing Wang, Zhen Wang, Yang Li, Hao鈥怞un Han, Xiang Li, Ting鈥怲ing Fang",10.14814/phy2.14765,PMC7923568,
d470ab5140fd3cb0b644, Safety of natural anthraquinone emodin: an assessment in mice,"Alexander T. Sougiannis, Reilly T. Enos, Brandon N. VanderVeen, Kandy T. Velazquez, Brittany Kelly, Sierra McDonald, William Cotham, Ioulia Chatzistamou, Mitzi Nagarkatti, Daping Fan, E. Angela Murphy",10.1186/s40360-021-00474-1,PMC7845031,
352c54007cd93183a517, Allopurinol-Induced Granulomatous Hepatitis: A Case Report and Review of Literature,"Umair Iqbal, Hafiz Umair Siddiqui, Hafsa Anwar, Ahmad Chaudhary, Abdulhadi Affan Quadri",10.1177/2324709617728302,PMC5644365,
8a5f44f19853c0513923, Mice with low levels of Shc proteins display reduced glycolytic and increased gluconeogenic activities in liver,"Kevork Hagopian, Kyoungmi Kim, Jos茅 Alberto L贸pez-Dominguez, Alexey A. Tomilov, Gino A. Cortopassi, Jon J. Ramsey",10.1016/j.bbrep.2016.06.021,PMC5267479,
7de0ad15763db12ccb2b, Comparison of Biochemical and Hematological Profiles in Patients of Extrapulmonary and Pulmonary Tuberculosis at a Tertiary Care Center,"Shyama Shyama, Vishnu S Ojha, Ratnadeep Biswas, Luv Luv, Gurleen Kaur, Yash Jaiswal, Asiff N Aneef",10.7759/cureus.35778,PMC10071940,
04ce293e06623fe3ea90, Effectiveness and Economic Evaluation of Polyene Phosphatidyl Choline in Patients With Liver Diseases Based on Real-World Research,"Jian-Gao Fan, Ying Li, Ze Yu, Xing-Xian Luo, Ping Zheng, Xin Hao, Ze-Yuan Wang, Fei Gao, Guo-Qing Zhang, Wan-Yu Feng",10.3389/fphar.2022.806787,PMC8940240,
e14a53d2cb7227216aaa, Phenomic Analysis of Chronic Granulomatous Disease Reveals More Severe Integumentary Infections in X-Linked Compared With Autosomal Recessive Chronic Granulomatous Disease,"Timothy Lok-Hin Chiu, Daniel Leung, Koon-Wing Chan, Hok Man Yeung, Chung-Yin Wong, Huawei Mao, Jianxin He, Pandiarajan Vignesh, Weiling Liang, Woei Kang Liew, Li-Ping Jiang, Tong-Xin Chen, Xiang-Yuan Chen, Yin-Bo Tao, Yong-Bin Xu, Hsin-Hui Yu, Alta Terblanche, David Christopher Lung, Cheng-Rong Li, Jing Chen, Man Tian, Brian Eley, Xingtian Yang, Jing Yang, Wen Chin Chiang, Bee Wah Lee, Deepti Suri, Amit Rawat, Anju Gupta, Surjit Singh, Wilfred Hing Sang Wong, Gilbert T. Chua, Jaime Sou Da Rosa Duque, Kai-Ning Cheong, Patrick Chun-Yin Chong, Marco Hok-Kung Ho, Tsz-Leung Lee, Wanling Yang, Pamela P. Lee, Yu Lung Lau",10.3389/fimmu.2021.803763,PMC8818666,
94bef09f07f401c7a2a4, Reduction in gut鈥恉erived MUFAs via intestinal stearoyl鈥怌oA desaturase 1 deletion drives susceptibility to NAFLD and hepatocarcinoma,"Simon Ducheix, Elena Piccinin, Claudia Peres, Oihane Garcia鈥怚rigoyen, Justine Bertrand鈥怣ichel, Allan Fouache, Marica Cariello, Jean鈥怣arc Lobaccaro, Herv茅 Guillou, Carlo Sabb脿, James M. Ntambi, Antonio Moschetta",10.1002/hep4.2053,PMC9512486,
1c18e307862f45dfa462, Applied biocatalysis beyond just buffers 鈥?from aqueous to unconventional media. Options and guidelines,"Morten M. C. H. van Schie, Jan-Dirk Sp枚ring, Marco Bocola, Pablo Dom铆nguez de Mar铆a, D枚rte Rother",10.1039/d1gc00561h,PMC8111672,
0e202e93e1624b7a4605, Laboratory鈥怋ased Biomarkers and Liver Metastases in Metastatic Castration鈥怰esistant Prostate Cancer,"Patrick M. Cotogno, Lahiru K. Ranasinghe, Elisa M. Ledet, Brian E. Lewis, Oliver Sartor",10.1634/theoncologist.2017-0564,PMC6058331,
98be19d4cd84b8cdbede, The versatile GABA in plants,"Li Li, Na Dou, Hui Zhang, Chunxia Wu",10.1080/15592324.2020.1862565,PMC7889023,
52fb021595ce818fc060, Chrysanthemum Leaf Ethanol Extract Prevents Obesity and Metabolic Disease in Diet-Induced Obese Mice via Lipid Mobilization in White Adipose Tissue,"Ri Ryu, Eun-Young Kwon, Ji-Young Choi, Jong Cheol Shon, Kwang-Hyeon Liu, Myung-Sook Choi",10.3390/nu11061347,PMC6628043,
d3f42d1e86b3945e7047, Cocktail of chemical compounds robustly promoting cell reprogramming protects liver against acute injury,"Yuewen Tang, Lin Cheng",10.1007/s13238-017-0373-y,PMC5359186,
f1225d49ebf3ca2f8117, Pediatric visceral leishmaniasis in northwest of Iran,"Babak Abdinia, Mohammad Oliaei-Motlagh, Amir Teimouri-Dereshki",10.1097/MD.0000000000005261,PMC5591139,
42811918f6c2d13082fa, Descending necrotizing mediastinitis caused by Streptococcus constellatus: A case report and review of the literature,"Jian Guo, Liheng Lin, Haoge Zhou, Wenfan Yang, Sen Shi",10.1097/MD.0000000000033458,PMC10082295,
