SMILES,picture_id
CC(=[P])C1=CC=CC=C1,7a517369-48a5-4456-942a-dd122e4c3c92
[3H]CC1=CN=C(C(=C1CN=C(C)C(=O)[O-])O[3H])C.[3H]OC.CS(=O)(=O)C[NH-].[Y],f6f30cf0-16fb-41d7-a0cf-7a3e3b14039d
CC1=NC=C(C(=C1O)CN)C[R],aee22199-791c-42c1-bc3b-4efe46bab0c0
CC1=NC=C(C(=C1[O-])C=[NH+]CS(=O)(=O)C)CF,442c161c-8b16-499b-9738-4175b2129fb0
C[C@H](C1=CC=CC=C1)N,205728c9-9ec6-4e90-85f8-cd366ff95af9
C[C@H](C1=CC=CC=C1)N,7171653e-2f01-49cd-95f3-11f261585102
CC1=NC=C(C(=C1OC)C=[NH+]CS(=O)(=O)C)CC(C)C.C[C@@H](C(=O)[O-])N,6a093667-e65c-4e53-86d4-c2e87a56653e
CCCCCCCC[N+](=CC1=C(C(=[NH+]C=C1COP(=O)([O-])[O-])C)[O-])CCCCCCC,43518552-a836-4d4a-9331-f92b0d7f4af1
CC1=[NH+]C=C(COP(=O)(=O)=O)C(=C1[O-])CN=C(C(=O)[O-])[R],8db73107-ced0-478f-a8f9-e03f9a98c5cf
CC1CC(C(C(O1)O[Si](C(C)C)(C(C)C)C(C)C)O)N,3b70dc09-6de1-449f-b500-96844be4f5a3
CC1[C@@H](C(C([C@H](O1)OCOC2=C(C=CC=C2C)C(C)C)O)O)N,7ec2dd21-cedd-4971-8ec6-e3ca3e4e51dd
CC1[C@@H](C(C([C@@H](O1)OCOCC2=CC=CC=C2)NC(=O)C)O)C=O,275b4b5c-d6a2-4d7c-a262-5c5a946ceb51
CC1[C@@H](C(C([C@H](O1)OCOC(C)(C)C)O)O)N,2f84bf0f-6011-41a1-b35b-1dff5edbb9f5
CC(=O)NC1(C([C@H]2C(=O)C1OC23CCCCO3)O)NC(=O)C,1375dd75-9a70-4f18-8a6a-4015307d3f57
CC1=[NH+]C=C(COP(=O)=O)C(=C1OI)C=[N+]([X]([H])(C(=O)[O-])[R])[S-].C(CC1CC1)CN,8bf85c9a-743b-433d-97eb-6d30965462ea
CC(C)[Si](C(C)C)(C(C)C)O[C@H]1C(C([C@H](C(O1)CO)O)O)O,30372f37-f090-47a9-8a7a-78702bc9b5fb
C(C1[C@@H](C(C([C@H](O1)OP(=O)=O)O)O)O)O,afce704d-9bf6-4118-8323-66b91fb3fc73
CC1C(=O)C(C([C@H](O1)OS(=O)(=O)C2=CC=CC3=C2C=CC=C3N(C)C)O)O,944f759d-2d75-4f9c-ac37-b050566fa0ba
CC1[C@@H]2C(C([C@H](O1)OC2(C)C)O)N,c2a5eb25-c4e4-46ca-8a14-6be668005c5b
C#CCCC[NH3+],62c059d3-db69-41f8-b61e-b5683d77ec82
CC1[C@@H]2C(C([C@H](O1)O[Si](C(C)C)(C(C)C)C(C)C)O)N(C2)C,01932a61-22ca-43da-9ee0-66f8ace566b7
[3H]N([3H])CC1=C(C(=[NH+]C=C1COP(=O)([O-])[O-])C)[O-].C(C[NH3+])C[NH3+],7dc4bafa-d431-4ab9-aa83-a2ba7b801a5a
CC(=O)NC1(C([C@H](C(O[C@H]1OCOC2=C(C=CC=C2)C(=C)C)C)N)O)NC(=O)C,cf68929b-16d7-41a8-a519-fa116adeb191
CC1C(=O)C(C([C@H](O1)O[Si](C(C)C)(C(C)C)C(C)C)O)O,7947ce40-8e69-4c41-b504-391e5431a516
CC1[C@@H]2C(C(=O)[C@@H](O1)C(O2)O[Si](C(C)C)(C(C)C)C(C)C)O,4ac455c7-4a93-4c78-9bb4-8384b63522c8
CC1[C@@H](C(C([C@H](O1)O[Si](C(C)C)(C(C)C)C(C)C)O)O)N,b8d46db8-b359-4dd4-a39e-50760aba9abb
CC1[C@@H]2C(O[C@H](O1)C(C2=O)O)C(C)C,e0653744-ee8c-4946-a44f-1892f345aab5
C(CS)C(C(=O)O)N,cad2a29a-7ec7-475a-b5a1-ac68b1a99e69
C(C(=O)O)N,bb21c669-c005-435e-a88b-0fbaffd213ba
CC1=NC=C(C(=C1O)CN)COP(=O)(O)O.[Al],73f28a8a-5cf5-4d9e-b9ef-a92e4414391d
C1C(NC2=C(N1)N=C(N=C2O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,9f09e794-3f99-42ac-8e4f-5f5f2864fd00
C1=CC2=C(C=C1)NC=C2CC(C(=O)O)N,55f3a0c3-8a1d-44d6-8f68-3f2c4ee17371
C(C(=O)O)N,820767b9-5cf2-4fd2-9694-4eb006ee917a
CC(C)(C(=O)[O-])[R],2d1f2671-3c3f-4169-b362-8be134add694
CC1=NC=C(C(=C1O)CO)COP(=O)(O)O,2d7826da-8b97-40ac-beed-06794c6ee763
C(=O)(C(=O)[R2])[O-],45828a14-eb66-47c1-863f-e703c01bc1f9
C1C2CN(CN2C3=C(N1)NC(=NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)O)C(=O)O,d580ff6f-c22f-4fb3-9d6e-d133a5d6fa36
CC(C)(C(=O)[O-])[R],5c7acce4-3bc3-4fa1-a654-c83580ee4341
C1=CC(=C(C=C1)NC=O)C(=O)CC(C(=O)O)N,a80d44bc-d9e7-4b23-8b13-0af3bbb16919
C1=CC(=C2C(=C1)C(=CC(=N2)C(=O)O)O)O,314e28b4-2c37-4ab0-880a-70918e437e43
CC1=NC=C(C(=C1O)CN)CO,da1bb430-bfb5-4922-933a-2c755918cffa
C(C(C(=O)O)N)S,704dbaef-b813-431f-818f-04aa995aafe4
C(CSCC(C(=O)O)N)C(C(=O)O)N,f57c377d-91c9-4977-9f3a-0140d51d2b3d
C1=CC(=C(C(=C1)O)N)C(=O)CC(C(=O)O)N,71ec8b99-e51f-4123-8aa4-2bc81d49b656
C1=CC=C(C=C1)N.C(C(C(=O)O)N)C(=O)C1=CC=CC=C1,421f99a4-a246-4215-a514-2479a2f686e7
C(C(C(=O)O)N)O,9fc7685a-10d7-45eb-942e-c640f19c99e4
C1=CC(=C(C(=C1)O)N)C(=O)O,35e9df71-2c26-4128-a81b-54c782d0ab00
C1=CC2=C(C=C1)N=C(C=C2O)C(=O)O,b6655050-7c32-48a5-be8f-283774052e94
CC1=NC=C(C(=C1O)C(=O)O)CO,daf28e72-dae2-404e-9911-8689f22c9ba5
[H][C@]([2H])(C1=C(C(=NC=C1COP(=O)(O)O)C)O)C(=O)[2H],c5107703-3f71-458f-9b52-11ace8d24392
C1=CC(=C(N=C1)C(=O)O)C(=O)O,ccb4892f-f057-4e5f-86a7-40a71ec418fa
[H][C@]([2H])(C1=C(C(=NC=C1CO)C)O)C(=O)[2H],f6c26980-327d-4b47-89eb-3b977e97e4e8
CC1=NC=C(C(=C1O)CO)CO,5640bfb9-f153-4384-8fac-5c5796559fd0
C1=CC(=C(C=C1)N)C(=O)O,14dd4ecd-ff58-4bea-92e9-b0cb64d431f4
C1=CC=C(C(=C1)CN)C(=O)O,1b7aa514-63b0-454d-86d2-8d1e3cad11d1
C1=CC=C2C(=C1)C=C(N2)CN,6a171952-903b-402b-978b-3eafaaca9a9a
C1=CC(=C(C=C1)C#N)CN,c61befca-7217-43a5-a653-86d03eb7b0ab
C(CCN)CCN,ce07fc33-878e-4117-91ce-d36be31b3376
C1=C[X](=CC=C1)I(C(=O)I)[R],cdad6aa1-5738-4a84-bb6e-7f004dafa6f2
COC1=C(C=CC=C1)CN,0a1da7f8-240e-49a2-82c2-934d9b4e50a8
C1=CC(=CC(=C1)C#N)CN,80cc2ce1-8893-46d2-a4c8-e28d315c299d
COC1=CC=CC(=C1)CN,3863513a-59bf-4a49-acb8-c6e3b33141c7
COC1=CC=C(C=N1)CN,0a936fc7-4276-44e7-a2b8-da20e1ef419c
C1=CC(=CC=C1CN)C(=O)O,eb146d06-bb3b-4b3c-9ae1-bb4dcd428aef
CC(C1=CC(=CC=C1)C(=O)O)N,9bf48a4b-acec-4c4f-a3df-ce8a3affb8a1
COC1=CC=CC(=C1OC)CN,647e7fb3-fee4-4adf-89b6-482331216092
[3H]C([NH3+])[R1],80ebe249-e3a3-4c5d-860d-f6111feee4e3
C1OC2=CC=CC(=C2O1)CN,fe0dde4c-6a4a-4f10-a7a1-6db947445a1c
C1=CC(=CC=C1C[NH])F,0005c3a6-1cae-4492-a471-bc0ecef7f13f
C1=CC(=C(C=C1)C(F)(F)F)CN,7f371397-50b5-4ed7-b324-84241edd5f92
C1=C(SC(=C1)C(=O)O)CN,e151d2ab-479d-4ed0-a3f5-11fb355e243a
CNC1=CC=C(O1)CN,9fa8f78d-eecf-4eed-ae13-f778a96cc34d
C1=CC=[X](C=C1)C(CN)[R],9116ad54-142c-43f5-8090-cda533fd8424
C1=CC(=CC(=C1)F)CN,3c0227b7-4867-4313-9c6b-b21213c5a60d
COC1=CC(=CC(=C1)CN)OC,bd64570d-d0c5-4226-961c-040e89ed5d08
C1=C(SC(=C1)Cl)CN,2e6fcc9e-e837-4f58-ae03-befcf8207842
COC1=C(C=CC=N1)CN,f7d830f1-8f58-49c7-a2e7-f34a0a80ab6f
C1=CC(=CC=C1CN)C#N,7040c7d4-cfe7-41e4-9554-193fb2ac528d
CC(C1=NC(=CC=C1)C(=O)O)N,89d0ac20-27ce-4291-a3e6-7b9a51fe9fed
C1=CC=[X](C=C1)C(/C(=N/O[R])/[R])[R],de921206-ca13-4e72-a46f-d1bc2b274da6
C(N)([R14])[R],e9357853-8ae3-4ea2-9ae9-4830be182e29
CC(C1=CC=C(C=C1)C(=O)O)N,7cc54c20-5307-4def-ac3f-3aac4d3380f1
C1=CC=C2C(=C1)C=C(C=N2)CN,89f608d6-c86d-4179-a34c-594393270a7c
C1=CC(=CC=C1CN)[N+](=O)[O-],000286ae-641f-4b0f-a796-adffa372ce3b
C1=C[X](=CC=C1)C(=O)[R],e3dd46e2-0887-4c43-9a49-6389d657b145
C1=CC=[X](C=C1)C(CO)[R],957a4ab7-1e3c-438c-87aa-f7caf30107e1
C1=CC(=CC=C1CN)Cl,24c44696-628e-42e7-bbf1-1997dc34f457
C1=CC(=C(C=C1C[NH])F)F,2c5df9f4-076a-401f-ab1d-07429f839c5a
C1=C(C=C(C=C1Br)Br)CN,d7c746e3-b382-4cfe-a706-d77e645baefe
COC1=CC(=C(C=C1)CN)OC,89de7324-1dbc-4394-829d-de567b4c7326
C1=CC(=CC(=C1)[N+](=O)[O-])CN,c64a47bd-26a7-4a4e-8bb9-ac7b2325163f
C1=CC(=CC(=C1)Cl)CN,8e07b396-a82e-4710-9cff-e92cc3a458c8
C(CC(=O)O)C(=O)[13C](=O)O,69890035-e695-4bd5-a9df-d882516c6374
C1CCCCC1.C(CC(=O)O)C([14C](=O)O)O,2ebfcf1e-89ae-4a62-b932-8dca2bf09ea5
C(CC(=O)O)C([13C](=O)O)N,54c21120-8080-454c-9553-85f04f09d97c
C(C(C(=O)O)[NH3+])C(=O)[O-],61820cd2-0e3a-4e5c-8237-ec4acb4a7c09
C(=C\C(=O)[O])\C(=O)O,2d7f7df7-9e3d-444a-9ae0-50509aaf3a58
C1=CC=C(C=C1)CC(C(=O)[O-])[NH3+],a443b53f-972f-41d7-9111-de03c44dcd69
C1=CC=C(C=C1)CCC(=O)[O-],969f167b-a18f-4069-8772-2a4dce9eab73
CCCCCCCCC1CC(C(CC(CC(C(CC1CCCCC)CCCCCCCC)CCCCCCCC)CCCCCCCC)CCCCCCCC)CCCCCCCC,2d7edc42-79ce-4c1f-bb53-b57cef59adfb
CN1CCCC(CCC1)C2=C(C=CC=C2)/C=C\C3=C(C=CC=C3)[X13],75f48753-3e49-44f6-9965-ef5f7926b8a3
C1=CC2=C(C=C1)SC3=C(C=C(C=C3)[R])N2[R],5d639cdb-62fa-47de-809a-5e16a26a06c9
C(CC(=O)[O-])C(=O)C(=O)[O-],204b9c48-6b9e-416e-b1a4-acb52939bd55
C(CC(=O)[O-])[C@@H](C(=O)[O-])[NH][H],ddf8f950-87f6-4be2-9d51-58e1aa351136
CC[C@H](C)C(=O)C(=O)[O-],826ea70f-ef6b-4afe-8de6-9ebd2fe78aa0
[11CH3]C[C@H]([CH2])[C@@H](C(=O)[O-])[NH][11CH3],a222cb59-36ba-40b1-bc0c-b3393db8e490
C(N[Z])([R])[Z2],a665ffff-ead9-404d-95c8-0eefdfa6647b
C(=O)(OO)[R3],1badda7f-8e63-49be-a814-3b6f26904e03
C(=O)(OO)[R17],adf883ef-67e6-4a7d-b1bc-a8c05a061f22
C1=CC=C(C(=C1)C(=O)[R4])[R4],60620d20-facb-4926-9b3e-302500a434df
C1=CC=C(C(=C1)[C@@H](N)[R1])[R2],892ff61a-43fd-4441-90e2-08712155be61
[C@H](C(=O)O)(N)[R3],3bf8f2ef-dfb1-4fc1-aaea-e362ba85a62b
C1=CC=C(C(=C1)C(N)[R1])[R2],fd8e140e-384d-41ae-afac-dff45918db65
C1=C(C=CC(=C1)[R1])C(=O)CCC(=O)[R],d14dcea9-becd-4132-b130-6aefef528705
C1=CC(=CC=C1C2=N[C@H](CC2)[R])[R1],aa759a73-2c36-4f96-bc7a-e4587ea309ad
C[C@@H](CCC(=O)[Pb])N.CC(=O)CCC(=O)[Pb].O,ab8d5418-b55a-43e9-9797-f8553b747c37
CC(CC(=O)[R1])C(=O)[R9],5a5f1604-a626-43c8-9186-4787ad772c80
C(CC(=O)[R])C(=O)[R6],f396abd6-e186-4fb8-9b9b-e69c0ca2d987
C1=C(C=CC(=C1)[R4])[C@H]2CC[C@@H](N2)[R].C1=CC(=CC=C1C2=N[C@H](CC2)[R])[R4].[B][B],1c52ddc3-281a-4bb8-96d3-6c5097fb43ba
CCCC1=N[C@H](CC1)C,b6d2e191-20e7-45aa-becd-fb39bb69e8cf
C[C@H]1CC[C@@H](N1)C2=CC=CC=C2,4ae1adf0-1d11-41d9-a003-ac4e90c508dc
C[C@H](CCC(=O)[Pb])N.C1CC(=N[C@@H]1CO)[Pb],5b4b4c74-ab45-4907-ae8b-1db93e8f4e56
CC(=O)CCC(=O)CC1=CC=C(C=C1)N,de111b7f-2c34-472e-9033-27749a9882d0
C1=C(C=CC(=C1)[R4])[C@H]2CC[C@@H](N2)[R].C1=CC(=CC=C1C2=N[C@H](CC2)[R])[R4].[B][B],95468aa4-0759-4e81-b146-26a0efa1196c
C[C@@H](CCC(=O)[Pb])N.CC(=O)CCC(=O)[Pb].O,084cd29c-746f-4be0-93c9-6b41ac26fdbb
CC(=O)CCC(=O)[In],cdcbfed3-c753-45e3-bdb1-14ee69773686
C[C@H](CCC(=O)[Pb])N.C1CC(=N[C@@H]1CO)[Pb],6b6f046c-5d4f-4175-8907-0946e7aaba86
COC1=CC=CC2=C1CCCC2=O,aaa8802b-e97b-4410-883a-4943bd379024
CCCC(=O)C1=CC=CC=C1,de55079e-8eae-4656-9776-696fc009961e
CCC[C@@H](C1=CC=CC=C1)N,bccc9ad1-6b02-4f22-afbd-fea59797a501
C1CC2=CC=CC=C2[C@H]1N,850f0266-3981-4f75-9425-6be2024aa039
CC1=[NH+]C=C(C(=C1[O-])C=NS(=O)(=O)C)COP(=O)(C)C,50f2276e-a139-4833-9c82-a7e474c9ddb6
COC1=CC2=C(CCCC2=O)C=C1,0220adba-0f52-4589-8cc6-15f36ac34d7a
C1CC2=CC=CC=C2C(=O)C1,38ec8d96-131b-45cd-ac7b-1957b3df9f3a
C[C@H](C1=CC=CC=C1)N.II,9aae06ce-b155-40d8-a427-1ef5f1e72f52
C1CCC(=C=C2CCCCCCCC3=C=C=C(CCCCCCCC2)C=C=CCCCCCCCC3)C1,14a4e2b0-041b-497e-bfc8-e3b6f816229c
COC1=CC2=C(C=C1)[C@H](CCC2)N,c6f31e92-cf36-4c40-9946-d726545112bd
C1C[C@@H](C2=CC=CC=C2C1)N,8dc05183-0394-46aa-93d5-47e245af1525
COC1=CC2=C(CCC[C@@H]2N)C=C1,bb972bc8-37d1-42c9-ab44-5e98ec71515e
COC1=CC2=C(C=C1)C(=O)CCC2,1c83be83-d091-4a10-858b-1d0e32c213e0
CC1=[NH+]C=C(C(=C1O)CN)COP(=O)(C)C,22501aeb-4f02-4ef1-b15a-49e15cdc58c6
CC1=[NH+]C=C(C(=C1[O-])C[NH+]=C(C)C)CO[Pt](=O)=O,655de894-c2a7-4eb1-b8bd-96cf6844a1f9
CC1=[NH+]C=C(C(=C1[O-])C=[NH+]C(C)C2=CC=CC=C2)C[O-].CS(=O)(=O)N.O=[Pt],77497214-40b3-48ed-971f-bde4fdd3a52b
COC1=CC=CC2=C1CCC[C@@H]2N,e61d7e15-62b1-4eda-a17d-015bcb107922
