paper_id,title,authors,doi
d5c101015af16097dd7a, Mechanisms and Structures of Vitamin B6-Dependent Enzymes Involved in Deoxy Sugar Biosynthesis,"Anthony J. Romo, Hung-wen Liu",10.1016/j.bbapap.2011.02.003
db23b9b0b22f558ac4a1, Mechanistic Insight into the Catalytic Promiscuity of Amine Dehydrogenases: Asymmetric Synthesis of Secondary and Primary Amines,"Vasilis Tseliou, Dr. Marcelo F. Masman, Wesley B鐚卙mer, Dr. Tanja Knaus, Prof.韬?r. Francesco G. Mutti",10.1002/cbic.201800626
c0986fb3ab5dbe07d8b3, The tryptophan oxidation pathway in mosquitoes with emphasis on xanthurenic acid biosynthesis,"Qian Han, Brenda T. Beerntsen, Jianyong Li",10.1016/j.jinsphys.2006.09.004
de0a043cb3b713cf18c0," l,l-diaminopimelate aminotransferase, a trans-kingdom enzyme shared by Chlamydia and plants for synthesis of diaminopimelate/lysine","Andrea J. McCoy, Nancy E. Adams, Andr鐠?O. Hudson, Charles Gilvarg, Thomas Leustek, Anthony T. Maurelli",10.1073/pnas.0608643103
d537e698bd4a14fb5eb5," Ribosylhopane, a novel bacterial hopanoid, as precursor of C35 bacteriohopanepolyols in Streptomyces coelicolor A3(2)","Wenjun Liu, Elias Sakr, Dr. Philippe Schaeffer, Dr. Helen M. Talbot, Janina Donisi, Thomas H顎況tner, Dr. Elmar Kannenberg, Prof. Eriko Takano, Prof. Michel Rohmer",10.1002/cbic.201402261
cd097e523f90460e960f, Mechanism of transaminase action,"T. Oshima, N. Tamiya",10.1042/bj0780116
d2e74ae5caa796d2d58b, Quantum Chemical Study of Dual-Substrate Recognition in 浠?Transaminase,"Bianca Manta, Karim Engelmark Cassimjee, Fahmi Himo",10.1021/acsomega.6b00376
d9649fa348cec77bd9a0, Molecular architecture of DesV from Streptomyces venezuelae: A PLP-dependent transaminase involved in the biosynthesis of the unusual sugar desosamine,"E. Sethe Burgie, James B. Thoden, Hazel M. Holden",10.1110/ps.062711007
ceec22890651405555d6, Direct and Functional Biomarkers of Vitamin B6 Status,"Per Magne Ueland, Arve Ulvik, Luisa Rios-Avila, ?ivind Midttun, Jesse F. Gregory, III",10.1146/annurev-nutr-071714-034330
ca8cb73e017bec4b34d5, Characterization of a Putrescine Transaminase From Pseudomonas putida and its Application to the Synthesis of Benzylamine Derivatives,"James L. Galman, Deepankar Gahloth, Fabio Parmeggiani, Iustina Slabu, David Leys, Nicholas J. Turner",10.3389/fbioe.2018.00205
d23d3b2ec98eec235b03, Hyperpolarized [1-13C] glutamate: a metabolic imaging biomarker of IDH1 mutational status in glioma,"Myriam M. Chaumeil, Peder E.Z. Larson, Sarah M. Woods, Larry Cai, Pia Eriksson, Aaron E. Robinson, Janine M. Lupo, Daniel B. Vigneron, Sarah J. Nelson, Russell O. Pieper, Joanna J. Phillips, Sabrina M. Ronen",10.1158/0008-5472.CAN-14-0680
da569c97cc3cb686a19b," Engineering homooligomeric proteins to detect weak intersite allosteric communication: Aminotransferases, a case study","Edgar Deu, Jack F Kirsch",10.1002/pro.741
cc14178d73a35fc84f3a," Fever, abdominal pain, and leucopenia during treatment with cimetidine.","C L Corbett, C D Holdsworth",10.1136/bmj.1.6115.753-a
d48511c8b2f8fdc19e0b, Thermostable Branched-Chain Amino Acid Transaminases From the Archaea Geoglobus acetivorans and Archaeoglobus fulgidus: Biochemical and Structural Characterization,"Michail N. Isupov, Konstantin M. Boyko, Jan-Moritz Sutter, Paul James, Christopher Sayer, Marcel Schmidt, Peter Sch鐚卬heit, Alena Yu. Nikolaeva, Tatiana N. Stekhanova, Andrey V. Mardanov, Nikolai V. Ravin, Ekaterina Yu. Bezsudnova, Vladimir O. Popov, Jennifer A. Littlechild",10.3389/fbioe.2019.00007
dir00a2b60e72f76ae7c66db,Discovery and structural characterisation of new fold type IV-transaminases exemplify the diversity of this enzyme fold,"Tea Pavkov-Keller, Gernot A. Strohmeier, Matthias Diepold, Wilco Peeters, Natascha Smeets, Martin Schürmann, Karl Gruber1, Helmut Schwab, Kerstin Steiner",10.1038/srep38183
c3699b1cbf8d00576665, Leucine degradation in cell-free extracts of skeletal muscle.,"R Odessey, A L Goldberg",10.1042/bj1780475
d940d013698b98274d4e," A Regio- and Stereoselective 浠?Transaminase/Monoamine Oxidase Cascade for the Synthesis of Chiral 2,5-Disubstituted Pyrrolidines","Elaine O'Reilly, Cesar Iglesias, Diego Ghislieri, Jennifer Hopwood, James L Galman, Richard C Lloyd, Nicholas J Turner",10.1002/anie.201309208
cd8e2935d0a59f6a7689, Computational Redesign of an 浠?Transaminase from Pseudomonas jessenii for Asymmetric Synthesis of Enantiopure Bulky Amines,"Qinglong Meng, Carlos Ram?rez-Palacios, Nikolas Capra, Mattijs E. Hooghwinkel, Sebastian Thallmair, Henri銈抰te",10.1021/acscatal.1c02053
